,system_call,frequency_M,file_frequency_M,frequency_B,file_frequency_B
0,epoll_pwait,280487,138,1698751,568
1,recvfrom,332546,132,8942076,1217
2,sendto,284711,130,5265810,1214
3,getuid,202436,138,1302438,502
4,write,337837,132,9568296,1380
5,read,422780,137,9667815,1389
6,ioctl,366003,138,4919414,1392
7,madvise,49741,129,177903,1203
8,writev,48309,147,901414,1382
9,epoll_ctl,11567,129,179967,1211
10,dup,9723,131,109526,1366
11,fcntl,8921,128,61682,499
12,close,33402,137,414165,1386
13,sched_yield,1257,60,73313,731
14,mprotect,11117,135,614278,1384
15,futex,14344,134,3225552,1222
16,faccessat,1050,89,15126,411
17,openat,12098,128,68564,560
18,fstat,3854,98,56642,362
19,mmap,30391,133,128340,500
20,prctl,1649,101,66932,1192
21,readlinkat,89,59,1421,289
22,munmap,18866,134,341868,1370
23,pread,45901,129,371118,662
24,rt_sigprocmask,36970,129,153324,534
25,newfstatat,6159,115,67414,467
26,lseek,3049,27,18902,475
27,mkdirat,31,25,349,191
28,fchmodat,363,63,1321,212
29,clone,877,96,24797,1258
30,rt_sigreturn,55,35,2265,226
31,fsync,198,42,3333,348
32,renameat,202,32,759,112
33,unlinkat,211,32,919,129
34,getdents64,84,14,6711,335
35,rt_sigaction,18,10,48,29
36,geteuid,412,17,8085,107
37,pwrite,433,11,8662,77
38,setpriority,24,13,5695,540
39,getrlimit,12,11,367,303
40,socketpair,19,13,370,319
41,sendmsg,89,25,857,198
42,fdatasync,153,9,8826,181
43,socket,95,18,167,32
44,setsockopt,71,16,32,6
45,connect,60,17,41,19
46,bind,32,15,13,6
47,getsockname,64,15,19,5
48,getsockopt,45,16,1060,54
49,ppoll,18,10,1,1
50,clock_gettime,199,13,23265467,1112
51,statfs,3,3,55,41
52,getpriority,11,3,1835,365
53,shutdown,5,1,0,0
54,pipe2,334,2,183,16
55,wait4,26,1,50,16
56,epoll_wait,0,0,2790971,655
57,getpid,0,0,2780515,823
58,getuid32,0,0,2768406,887
59,gettimeofday,0,0,816985,871
60,mmap2,0,0,314411,883
61,stat64,0,0,70337,777
62,brk,0,0,69265,781
63,pread64,0,0,393502,698
64,sigprocmask,0,0,320299,720
65,fcntl64,0,0,196185,873
66,access,0,0,57031,700
67,mkdir,0,0,1426,202
68,chmod,0,0,4382,415
69,lstat64,0,0,7770,328
70,gettid,0,0,10595,376
71,open,0,0,154516,786
72,fstat64,0,0,147409,824
73,readlink,0,0,78,78
74,setrlimit,0,0,177,177
75,rename,0,0,2205,192
76,unlink,0,0,2949,240
77,nanosleep,0,0,3774,372
78,umask,0,0,28206,162
79,fchown32,0,0,14103,162
80,pwrite64,0,0,21220,117
81,_llseek,0,0,11700,384
82,kill,0,0,141,141
83,flock,0,0,1220,215
84,select,0,0,30,3
85,sigreturn,0,0,14,4
86,recvmsg,0,0,14,3
87,sigaction,0,0,110,23
88,fork,0,0,55,30
89,getpgid,0,0,14,3
90,setpgid,0,0,14,3
91,ftruncate,0,0,180,32
92,statfs64,0,0,714,65
93,getcwd,0,0,47,4
94,fstatat64,0,0,5667,53
95,geteuid32,0,0,654,15
96,poll,0,0,24,22
97,tgkill,0,0,21,6
98,eventfd2,0,0,21,21
99,epoll_create1,0,0,32,26
100,getppid,0,0,24,24
101,exit_group,0,0,8,8
102,mknod,0,0,88,2
103,inotify_init1,0,0,79,79
104,fchmod,0,0,79,79
105,ugetrlimit,0,0,52,22
106,mremap,0,0,8,6
107,msync,0,0,22,9
108,utimensat,0,0,7,2
109,mknodat,0,0,5,2
110,sched_getparam,0,0,8,8
111,sched_getscheduler,0,0,5,5
112,mincore,0,0,12,3
113,arch_prctl,0,0,1,1
114,ftruncate64,0,0,3,1
115,munlock,0,0,51,1
116,mlock,0,0,22,1
117,sched_get_priority_max,0,0,1,1
118,listen,0,0,3,2
119,pipe,0,0,218,105
120,rmdir,0,0,11,7
121,sched_setscheduler,0,0,73,2
122,socketcall,0,0,2,2
123,tkill,0,0,8,2
124,epoll_create,0,0,2,1
125,inotify_rm_watch,0,0,6,2
126,restart_syscall,0,0,1,1
127,msgget,0,0,34667,168
128,semget,0,0,7485,168
129,recv,0,0,135316,166
130,pivot_root,0,0,108,20
131,semop,0,0,287,116
132,ipc_subcall,0,0,202,137
133,inotify_add_watch,0,0,4,1
134,getgid32,0,0,4,2
135,getegid32,0,0,4,2
